618.504,
619.41,
620.308,
621.196,
622.075,
622.945,
623.805,
624.654,
625.494,
626.323,
627.141,
627.948,
628.743,
629.527,
630.299,
631.06,
631.807,
632.543,
633.266,
633.975,
634.672,
635.355,
636.025,
636.681,
637.322,
637.95,
638.563,
639.162,
639.746,
640.315,
640.869,
641.408,
641.931,
642.439,
642.931,
643.407,
643.867,
644.311,
644.739,
645.15,
645.544,
645.922,
646.283,
646.628,
646.955,
647.265,
647.558,
647.833,
648.091,
648.332,
648.555,
648.761,
648.949,
649.119,
649.271,
649.406,
649.523,
649.621,
649.702,
649.765,
649.81,
649.837,
649.846,
649.837,
649.81,
649.765,
649.702,
649.621,
649.523,
649.406,
649.271,
649.119,
648.949,
648.761,
648.555,
648.332,
648.091,
647.833,
647.558,
647.265,
646.955,
646.628,
646.283,
645.922,
645.544,
645.15,
644.739,
644.311,
643.867,
643.407,
642.931,
642.439,
641.931,
641.408,
640.869,
640.315,
639.746,
639.162,
638.563,
637.95,
637.322,
636.681,
636.025,
635.355,
634.672,
633.975,
633.266,
632.543,
631.807,
631.06,
630.299,
629.527,
628.743,
627.948,
627.141,
626.323,
625.494,
624.654,
623.805,
622.945,
622.075,
621.196,
620.308,
619.41,
618.504,
617.59,
616.667,
615.736,
614.798,
613.852,
612.9,
611.94,
610.975,
610.003,
609.025,
608.042,
607.053,
606.059,
605.061,
604.059,
603.052,
602.042,
601.028,
600.011,
598.991,
597.969,
596.944,
595.918,
594.89,
593.861,
592.831,
591.8,
590.769,
589.738,
588.707,
587.677,
586.648,
585.62,
584.594,
583.57,
582.547,
581.528,
580.511,
579.497,
578.486,
577.48,
576.477,
575.479,
574.485,
573.497,
572.513,
571.536,
570.564,
569.598,
568.639,
567.686,
566.74,
565.802,
564.872,
563.949,
563.034,
562.128,
561.231,
560.342,
559.463,
558.594,
557.734,
556.884,
556.045,
555.216,
554.398,
553.591,
552.795,
552.011,
551.239,
550.479,
549.731,
548.996,
548.273,
547.563,
546.867,
546.183,
545.514,
544.858,
544.216,
543.588,
542.975,
542.376,
541.792,
541.223,
540.669,
540.13,
539.607,
539.099,
538.607,
538.131,
537.671,
537.227,
536.8,
536.389,
535.994,
535.616,
535.255,
534.911,
534.584,
534.274,
533.981,
533.705,
533.447,
533.206,
532.983,
532.778,
532.59,
532.42,
532.267,
532.133,
532.016,
531.917,
531.836,
531.773,
531.728,
531.701,
531.692,
531.701,
531.728,
531.773,
531.836,
531.917,
532.016,
532.133,
532.267,
532.42,
532.59,
532.778,
532.983,
533.206,
533.447,
533.705,
533.981,
534.274,
534.584,
534.911,
535.255,
535.616,
535.994,
536.389,
536.8,
537.227,
537.671,
538.131,
538.607,
539.099,
539.607,
540.13,
540.669,
541.223,
541.792,
542.376,
542.975,
543.588,
544.216,
544.858,
545.514,
546.183,
546.867,
547.563,
548.273,
548.996,
549.731,
550.479,
551.239,
552.011,
552.795,
553.591,
554.398,
555.216,
556.045,
556.884,
557.734,
558.594,
559.463,
560.342,
561.231,
562.128,
563.034,
563.949,
564.872,
565.802,
566.74,
567.686,
568.639,
569.598,
570.564,
571.536,
572.513,
573.497,
574.485,
575.479,
576.477,
577.48,
578.486,
579.497,
580.511,
581.528,
582.547,
583.57,
584.594,
585.62,
586.648,
587.677,
588.707,
589.738,
590.769,
591.8,
592.831,
593.861,
594.89,
595.918,
596.944,
597.969,
598.991,
600.011,
601.028,
602.042,
603.052,
604.059,
605.061,
606.059,
607.053,
608.042,
609.025,
610.003,
610.975,
611.94,
612.9,
613.852,
614.798,
615.736,
616.667,
617.59,
618.504,
619.41,
620.308,
621.196,
622.075,
622.945,
623.805,
624.654,
625.494,
626.323,
627.141,
627.948,
628.743,
629.527,
630.299,
631.06,
631.807,
632.543,
633.266,
633.975,
634.672,
635.355,
636.025,
636.681,
637.322,
637.95,
638.563,
639.162,
639.746,
640.315,
640.869,
641.408,
641.931,
642.439,
642.931,
643.407,
643.867,
644.311,
644.739,
645.15,
645.544,
645.922,
646.283,
646.628,
646.955,
647.265,
647.558,
647.833,
648.091,
648.332,
648.555,
648.761,
648.949,
649.119,
649.271,
649.406,
649.523,
649.621,
649.702,
649.765,
649.81,
649.837,
649.846,
649.837,
649.81,
649.765,
649.702,
649.621,
649.523,
649.406,
649.271,
649.119,
648.949,
648.761,
648.555,
648.332,
648.091,
647.833,
647.558,
647.265,
646.955,
646.628,
646.283,
645.922,
645.544,
645.15,
644.739,
644.311,
643.867,
643.407,
642.931,
642.439,
641.931,
641.408,
640.869,
640.315,
639.746,
639.162,
638.563,
637.95,
637.322,
636.681,
636.025,
635.355,
634.672,
633.975,
633.266,
632.543,
631.807,
631.06,
630.299,
629.527,
628.743,
627.948,
627.141,
626.323,
625.494,
624.654,
623.805,
622.945,
622.075,
621.196,
620.308,
619.41,
618.504,
617.59,
616.667,
615.736,
614.798,
613.852,
612.9,
611.94,
610.975,
610.003,
609.025,
608.042,
607.053,
606.059,
605.061,
604.059,
603.052,
602.042,
601.028,
600.011,
598.991,
597.969,
596.944,
595.918,
594.89,
593.861,
592.831,
591.8,
590.769,
589.738,
588.707,
587.677,
586.648,
585.62,
584.594,
583.57,
582.547,
581.528,
580.511,
579.497,
578.486,
577.48,
576.477,
575.479,
574.485,
573.497,
572.513,
571.536,
570.564,
569.598,
568.639,
567.686,
566.74,
565.802,
564.872,
563.949,
563.034,
562.128,
561.231,
560.342,
559.463,
558.594,
557.734,
556.884,
556.045,
555.216,
554.398,
553.591,
552.795,
552.011,
551.239,
550.479,
549.731,
548.996,
548.273,
547.563,
546.867,
546.183,
545.514,
544.858,
544.216,
543.588,
542.975,
542.376,
541.792,
541.223,
540.669,
540.13,
539.607,
539.099,
538.607,
538.131,
537.671,
537.227,
536.8,
536.389,
535.994,
535.616,
535.255,
534.911,
534.584,
534.274,
533.981,
533.705,
533.447,
533.206,
532.983,
532.778,
532.59,
532.42,
532.267,
532.133,
532.016,
531.917,
531.836,
531.773,
531.728,
531.701,
531.692,
531.701,
531.728,
531.773,
531.836,
531.917,
532.016,
532.133,
532.267,
532.42,
532.59,
532.778,
532.983,
533.206,
533.447,
533.705,
533.981,
534.274,
534.584,
534.911,
535.255,
535.616,
535.994,
536.389,
536.8,
537.227,
537.671,
538.131,
538.607,
539.099,
539.607,
540.13,
540.669,
541.223,
541.792,
542.376,
542.975,
543.588,
544.216,
544.858,
545.514,
546.183,
546.867,
547.563,
548.273,
548.996,
549.731,
550.479,
551.239,
552.011,
552.795,
553.591,
554.398,
555.216,
556.045,
556.884,
557.734,
558.594,
559.463,
560.342,
561.231,
562.128,
563.034,
563.949,
564.872,
565.802,
566.74,
567.686,
568.639,
569.598,
570.564,
571.536,
572.513,
573.497,
574.485,
575.479,
576.477,
577.48,
578.486,
579.497,
580.511,
581.528,
582.547,
583.57,
584.594,
585.62,
586.648,
587.677,
588.707,
589.738,
590.769,
591.8,
592.831,
593.861,
594.89,
595.918,
596.944,
597.969,
598.991,
600.011,
601.028,
602.042,
603.052,
604.059,
605.061,
606.059,
607.053,
608.042,
609.025,
610.003,
610.975,
611.94,
612.9,
613.852,
614.798,
615.736,
616.667,
617.59,
618.504,
619.41,
620.308,
621.196,
622.075,
622.945,
623.805,
624.654,
625.494,
626.323,
627.141,
627.948,
628.743,
629.527,
630.299,
631.06,
631.807,
632.543,
633.266,
633.975,
634.672,
635.355,
636.025,
636.681,
637.322,
637.95,
638.563,
639.162,
639.746,
640.315,
640.869,
641.408,
641.931,
642.439,
642.931,
643.407,
643.867,
644.311,
644.739,
645.15,
645.544,
645.922,
646.283,
646.628,
646.955,
647.265,
647.558,
647.833,
648.091,
648.332,
648.555,
648.761,
648.949,
649.119,
649.271,
649.406,
649.523,
649.621,
649.702,
649.765,
649.81,
649.837,
649.846,
649.837,
649.81,
649.765,
649.702,
649.621,
649.523,
649.406,
649.271,
649.119,
648.949,
648.761,
648.555,
648.332,
648.091,
647.833,
647.558,
647.265,
646.955,
646.628,
646.283,
645.922,
645.544,
645.15,
644.739,
644.311,
643.867,
643.407,
642.931,
642.439,
641.931,
641.408,
640.869,
640.315,
639.746,
639.162,
638.563,
637.95,
637.322,
636.681,
636.025,
635.355,
634.672,
633.975,
633.266,
632.543,
631.807,
631.06,
630.299,
629.527,
628.743,
627.948,
627.141,
626.323,
625.494,
624.654,
623.805,
622.945,
622.075,
621.196,
620.308,
619.41,
618.504,
617.59,
616.667,
615.736,
614.798,
613.852,
612.9,
611.94,
610.975,
610.003,
609.025,
608.042,
607.053,
606.059,
605.061,
604.059,
603.052,
602.042,
601.028,
600.011,
598.991,
597.969,
596.944,
595.918,
594.89,
593.861,
592.831,
591.8,
590.769,
589.738,
588.707,
587.677,
586.648,
585.62,
584.594,
583.57,
582.547,
581.528,
580.511,
579.497,
578.486,
577.48,
576.477,
575.479,
574.485,
573.497,
572.513,
571.536,
570.564,
569.598,
568.639,
567.686,
566.74,
565.802,
564.872,
563.949,
563.034,
562.128,
561.231,
560.342,
559.463,
558.594,
557.734,
556.884,
556.045,
555.216,
554.398,
553.591,
552.795,
552.011,
551.239,
550.479,
549.731,
548.996,
548.273,
547.563,
546.867,
546.183,
545.514,
544.858,
544.216,
543.588,
542.975,
542.376,
541.792,
541.223,
540.669,
540.13,
539.607,
539.099,
538.607,
538.131,
537.671,
537.227,
536.8,
536.389,
535.994,
535.616,
535.255,
534.911,
534.584,
534.274,
533.981,
533.705,
533.447,
533.206,
532.983,
532.778,
532.59,
532.42,
532.267,
532.133,
532.016,
531.917,
531.836,
531.773,
531.728,
531.701,
531.692,
531.701,
531.728,
531.773,
531.836,
531.917,
532.016,
532.133,
532.267,
532.42,
532.59,
532.778,
532.983,
533.206,
533.447,
533.705,
533.981,
534.274,
534.584,
534.911,
535.255,
535.616,
535.994,
536.389,
536.8,
537.227,
537.671,
538.131,
538.607,
539.099,
539.607,
540.13,
540.669,
541.223,
541.792,
542.376,
542.975,
543.588,
544.216,
544.858,
545.514,
546.183,
546.867,
547.563,
548.273,
548.996,
549.731,
550.479,
551.239,
552.011,
552.795,
553.591,
554.398,
555.216,
556.045,
556.884,
557.734,
558.594,
559.463,
560.342,
561.231,
562.128,
563.034,
563.949,
564.872,
565.802,
566.74,
567.686,
568.639,
569.598,
570.564,
571.536,
572.513,
573.497,
574.485,
575.479,
576.477,
577.48,
578.486,
579.497,
580.511,
581.528,
582.547,
583.57,
584.594,
585.62,
586.648,
587.677,
588.707,
589.738,
590.769,
591.8,
592.831,
593.861,
594.89,
595.918,
596.944,
597.969,
598.991,
600.011,
601.028,
602.042,
603.052,
604.059,
605.061,
606.059,
607.053,
608.042,
609.025,
610.003,
610.975,
611.94,
612.9,
613.852,
614.798,
615.736,
616.667,
617.59,
618.504,
619.41,
620.308,
621.196,
622.075,
622.945,
623.805,
624.654,
625.494,
626.323,
627.141,
627.948,
628.743,
629.527,
630.299,
631.06,
631.807,
632.543,
633.266,
633.975,
634.672,
635.355,
636.025,
636.681,
637.322,
637.95,
638.563,
639.162,
639.746,
640.315,
640.869,
641.408,
641.931,
642.439,
642.931,
643.407,
643.867,
644.311,
644.739,
645.15,
645.544,
645.922,
646.283,
646.628,
646.955,
647.265,
647.558,
647.833,
648.091,
648.332,
648.555,
648.761,
648.949,
649.119,
649.271,
649.406,
649.523,
649.621,
649.702,
649.765,
649.81,
649.837,
649.846,
649.837,
649.81,
649.765,
649.702,
649.621,
649.523,
649.406,
649.271,
649.119,
648.949,
648.761,
648.555,
648.332,
648.091,
647.833,
647.558,
647.265,
646.955,
646.628,
646.283,
645.922,
645.544,
645.15,
644.739,
644.311,
643.867,
643.407,
642.931,
642.439,
641.931,
641.408,
640.869,
640.315,
639.746,
639.162,
638.563,
637.95,
637.322,
636.681,
636.025,
635.355,
634.672,
633.975,
633.266,
632.543,
631.807,
631.06,
630.299,
629.527,
628.743,
627.948,
627.141,
626.323,
625.494,
624.654,
623.805,
622.945,
622.075,
621.196,
620.308,
619.41,
618.504,
617.59,
616.667,
615.736,
614.798,
613.852,
612.9,
611.94,
610.975,
610.003,
609.025,
608.042,
607.053,
606.059,
605.061,
604.059,
603.052,
602.042,
601.028,
600.011,
598.991,
597.969,
596.944,
595.918,
594.89,
593.861,
592.831,
591.8,
590.769,
589.738,
588.707,
587.677,
586.648,
585.62,
584.594,
583.57,
582.547,
581.528,
580.511,
579.497,
578.486,
577.48,
576.477,
575.479,
574.485,
573.497,
572.513,
571.536,
570.564,
569.598,
568.639,
567.686,
566.74,
565.802,
564.872,
563.949,
563.034,
562.128,
561.231,
560.342,
559.463,
558.594,
557.734,
556.884,
556.045,
555.216,
554.398,
553.591,
552.795,
552.011,
551.239,
550.479,
549.731,
548.996,
548.273,
547.563,
546.867,
546.183,
545.514,
544.858,
544.216,
543.588,
542.975,
542.376,
541.792,
541.223,
540.669,
540.13,
539.607,
539.099,
538.607,
538.131,
537.671,
537.227,
536.8,
536.389,
535.994,
535.616,
535.255,
534.911,
534.584,
534.274,
533.981,
533.705,
533.447,
533.206,
532.983,
532.778,
532.59,
532.42,
532.267,
532.133,
532.016,
531.917,
531.836,
531.773,
531.728,
531.701,
531.692,
531.701,
531.728,
531.773,
531.836,
531.917,
532.016,
532.133,
532.267,
532.42,
532.59,
532.778,
532.983,
533.206,
533.447,
533.705,
533.981,
534.274,
534.584,
534.911,
535.255,
535.616,
535.994,
536.389,
536.8,
537.227,
537.671,
538.131,
538.607,
539.099,
539.607,
540.13,
540.669,
541.223,
541.792,
542.376,
542.975,
543.588,
544.216,
544.858,
545.514,
546.183,
546.867,
547.563,
548.273,
548.996,
549.731,
550.479,
551.239,
552.011,
552.795,
553.591,
554.398,
555.216,
556.045,
556.884,
557.734,
558.594,
559.463,
560.342,
561.231,
562.128,
563.034,
563.949,
564.872,
565.802,
566.74,
567.686,
568.639,
569.598,
570.564,
571.536,
572.513,
573.497,
574.485,
575.479,
576.477,
577.48,
578.486,
579.497,
580.511,
581.528,
582.547,
583.57,
584.594,
585.62,
586.648,
587.677,
588.707,
589.738,
590.769,
591.8,
592.831,
593.861,
594.89,
595.918,
596.944,
597.969,
598.991,
600.011,
601.028,
602.042,
603.052,
604.059,
605.061,
606.059,
607.053,
608.042,
609.025,
610.003,
610.975,
611.94,
612.9,
613.852,
614.798,
615.736,
616.667,
617.59,
618.504,
619.41,
620.308,
621.196,
622.075,
622.945,
623.805,
624.654,
625.494,
626.323,
627.141,
627.948,
628.743,
629.527,
630.299,
631.06,
631.807,
632.543,
633.266,
633.975,
634.672,
635.355,
636.025,
636.681,
637.322,
637.95,
638.563,
639.162,
639.746,
640.315,
640.869,
641.408,
641.931,
642.439,
642.931,
643.407,
643.867,
644.311,
644.739,
645.15,
645.544,
645.922,
646.283,
646.628,
646.955,
647.265,
647.558,
647.833,
648.091,
648.332,
648.555,
648.761,
648.949,
649.119,
649.271,
649.406,
649.523,
649.621,
649.702,
649.765,
649.81,
649.837,
649.846,
649.837,
649.81,
649.765,
649.702,
649.621,
649.523,
649.406,
649.271,
649.119,
648.949,
648.761,
648.555,
648.332,
648.091,
647.833,
647.558,
647.265,
646.955,
646.628,
646.283,
645.922,
645.544,
645.15,
644.739,
644.311,
643.867,
643.407,
642.931,
642.439,
641.931,
641.408,
640.869,
640.315,
639.746,
639.162,
638.563,
637.95,
637.322,
636.681,
636.025,
635.355,
634.672,
633.975,
633.266,
632.543,
631.807,
631.06,
630.299,
629.527,
628.743,
627.948,
627.141,
626.323,
625.494,
624.654,
623.805,
622.945,
622.075,
621.196,
620.308,
619.41,
618.504,
617.59,
616.667,
615.736,
614.798,
613.852,
612.9,
611.94,
610.975,
610.003,
609.025,
608.042,
607.053,
606.059,
605.061,
604.059,
603.052,
602.042,
601.028,
600.011,
598.991,
597.969,
596.944,
595.918,
594.89,
593.861,
592.831,
591.8,
590.769,
589.738,
588.707,
587.677,
586.648,
585.62,
584.594,
583.57,
582.547,
581.528,
580.511,
579.497,
578.486,
577.48,
576.477,
575.479,
574.485,
573.497,
572.513,
571.536,
570.564,
569.598,
568.639,
567.686,
566.74,
565.802,
564.872,
563.949,
563.034,
562.128,
561.231,
560.342,
559.463,
558.594,
557.734,
556.884,
556.045,
555.216,
554.398,
553.591,
552.795,
552.011,
551.239,
550.479,
549.731,
548.996,
548.273,
547.563,
546.867,
546.183,
545.514,
544.858,
544.216,
543.588,
542.975,
542.376,
541.792,
541.223,
540.669,
540.13,
539.607,
539.099,
538.607,
538.131,
537.671,
537.227,
536.8,
536.389,
535.994,
535.616,
535.255,
534.911,
534.584,
534.274,
533.981,
533.705,
533.447,
533.206,
532.983,
532.778,
532.59,
532.42,
532.267,
532.133,
532.016,
531.917,
531.836,
531.773,
531.728,
531.701,
531.692,
531.701,
531.728,
531.773,
531.836,
531.917,
532.016,
532.133,
532.267,
532.42,
532.59,
532.778,
532.983,
533.206,
533.447,
533.705,
533.981,
534.274,
534.584,
534.911,
535.255,
535.616,
535.994,
536.389,
536.8,
537.227,
537.671,
538.131,
538.607,
539.099,
539.607,
540.13,
540.669,
541.223,
541.792,
542.376,
542.975,
543.588,
544.216,
544.858,
545.514,
546.183,
546.867,
547.563,
548.273,
548.996,
549.731,
550.479,
551.239,
552.011,
552.795,
553.591,
554.398,
555.216,
556.045,
556.884,
557.734,
558.594,
559.463,
560.342,
561.231,
562.128,
563.034,
563.949,
564.872,
565.802,
566.74,
567.686,
568.639,
569.598,
570.564,
571.536,
572.513,
573.497,
574.485,
575.479,
576.477,
577.48,
578.486,
579.497,
580.511,
581.528,
582.547,
583.57,
584.594,
585.62,
586.648,
587.677,
588.707,
589.738,
590.769,
591.8,
592.831,
593.861,
594.89,
595.918,
596.944,
597.969,
598.991,
600.011,
601.028,
602.042,
603.052,
604.059,
605.061,
606.059,
607.053,
608.042,
609.025,
610.003,
610.975,
611.94,
612.9,
613.852,
614.798,
615.736,
616.667,
617.59,
618.504,
619.41,
620.308,
621.196,
622.075,
622.945,
623.805,
624.654,
625.494,
626.323,
627.141,
627.948,
628.743,
629.527,
630.299,
631.06,
631.807,
632.543,
633.266,
633.975,
634.672,
635.355,
636.025,
636.681,
637.322,
637.95,
638.563,
639.162,
639.746,
640.315,
640.869,
641.408,
641.931,
642.439,
642.931,
643.407,
643.867,
644.311,
644.739,
645.15,
645.544,
645.922,
646.283,
646.628,
646.955,
647.265,
647.558,
647.833,
648.091,
648.332,
648.555,
648.761,
648.949,
649.119,
649.271,
649.406,
649.523,
649.621,
649.702,
649.765,
649.81,
649.837,
649.846,
649.837,
649.81,
649.765,
649.702,
649.621,
649.523,
649.406,
649.271,
649.119,
648.949,
648.761,
648.555,
648.332,
648.091,
647.833,
647.558,
647.265,
646.955,
646.628,
646.283,
645.922,
645.544,
645.15,
644.739,
644.311,
643.867,
643.407,
642.931,
642.439,
641.931,
641.408,
640.869,
640.315,
639.746,
639.162,
638.563,
637.95,
637.322,
636.681,
636.025,
635.355,
634.672,
633.975,
633.266,
632.543,
631.807,
631.06,
630.299,
629.527,
628.743,
627.948,
627.141,
626.323,
625.494,
624.654,
623.805,
622.945,
622.075,
621.196,
620.308,
619.41,
618.504,
617.59,
616.667,
615.736,
614.798,
613.852,
612.9,
611.94,
610.975,
610.003,
609.025,
608.042,
607.053,
606.059,
605.061,
604.059,
603.052,
602.042,
601.028,
600.011,
598.991,
597.969,
596.944,
595.918,
594.89,
593.861,
592.831,
591.8,
590.769,
589.738,
588.707,
587.677,
586.648,
585.62,
584.594,
583.57,
582.547,
581.528,
580.511,
579.497,
578.486,
577.48,
576.477,
575.479,
574.485,
573.497,
572.513,
571.536,
570.564,
569.598,
568.639,
567.686,
566.74,
565.802,
564.872,
563.949,
563.034,
562.128,
561.231,
560.342,
559.463,
558.594,
557.734,
556.884,
556.045,
555.216,
554.398,
553.591,
552.795,
552.011,
551.239,
550.479,
549.731,
548.996,
548.273,
547.563,
546.867,
546.183,
545.514,
544.858,
544.216,
543.588,
542.975,
542.376,
541.792,
541.223,
540.669,
540.13,
539.607,
539.099,
538.607,
538.131,
537.671,
537.227,
536.8,
536.389,
535.994,
535.616,
535.255,
534.911,
534.584,
534.274,
533.981,
533.705,
533.447,
533.206,
532.983,
532.778,
532.59,
532.42,
532.267,
532.133,
532.016,
531.917,
531.836,
531.773,
531.728,
531.701,
531.692,
531.701,
531.728,
531.773,
531.836,
531.917,
532.016,
532.133,
532.267,
532.42,
532.59,
532.778,
532.983,
533.206,
533.447,
533.705,
533.981,
534.274,
534.584,
534.911,
535.255,
535.616,
535.994,
536.389,
536.8,
537.227,
537.671,
538.131,
538.607,
539.099,
539.607,
540.13,
540.669,
541.223,
541.792,
542.376,
542.975,
543.588,
544.216,
544.858,
545.514,
546.183,
546.867,
547.563,
548.273,
548.996,
549.731,
550.479,
551.239,
552.011,
552.795,
553.591,
554.398,
555.216,
556.045,
556.884,
557.734,
558.594,
559.463,
560.342,
561.231,
562.128,
563.034,
563.949,
564.872,
565.802,
566.74,
567.686,
568.639,
569.598,
570.564,
571.536,
572.513,
573.497,
574.485,
575.479,
576.477,
577.48,
578.486,
579.497,
580.511,
581.528,
582.547,
583.57,
584.594,
585.62,
586.648,
587.677,
588.707,
589.738,
590.769,
591.8,
592.831,
593.861,
594.89,
595.918,
596.944,
597.969,
598.991,
600.011,
601.028,
602.042,
603.052,
604.059,
605.061,
606.059,
607.053,
608.042,
609.025,
610.003,
610.975,
611.94,
612.9,
613.852,
614.798,
615.736,
616.667,
617.59,
618.504,
619.41,
620.308,
621.196,
622.075,
622.945,
623.805,
624.654,
625.494,
626.323,
627.141,
627.948,
628.743,
629.527,
630.299,
631.06,
631.807,
632.543,
633.266,
633.975,
634.672,
635.355,
636.025,
636.681,
637.322,
637.95,
638.563,
639.162,
639.746,
640.315,
640.869,
641.408,
641.931,
642.439,
642.931,
643.407,
643.867,
644.311,
644.739,
645.15,
645.544,
645.922,
646.283,
646.628,
646.955,
647.265,
647.558,
647.833,
648.091,
648.332,
648.555,
648.761,
648.949,
649.119,
649.271,
649.406,
649.523,
649.621,
649.702,
649.765,
649.81,
649.837,
649.846,
649.837,
649.81,
649.765,
649.702,
649.621,
649.523,
649.406,
649.271,
649.119,
648.949,
648.761,
648.555,
648.332,
648.091,
647.833,
647.558,
647.265,
646.955,
646.628,
646.283,
645.922,
645.544,
645.15,
644.739,
644.311,
643.867,
643.407,
642.931,
642.439,
641.931,
641.408,
640.869,
640.315,
639.746,
639.162,
638.563,
637.95,
637.322,
636.681,
636.025,
635.355,
634.672,
633.975,
633.266,
632.543,
631.807,
631.06,
630.299,
629.527,
628.743,
627.948,
627.141,
626.323,
625.494,
624.654,
623.805,
622.945,
622.075,
621.196,
620.308,
619.41,
618.504,
617.59,
616.667,
615.736,
614.798,
613.852,
612.9,
611.94,
610.975,
610.003,
609.025,
608.042,
607.053,
606.059,
605.061,
604.059,
603.052,
602.042,
601.028,
600.011,
598.991,
597.969,
596.944,
595.918,
594.89,
593.861,
592.831,
591.8,
590.769,
589.738,
588.707,
587.677,
586.648,
585.62,
584.594,
583.57,
582.547,
581.528,
580.511,
579.497,
578.486,
577.48,
576.477,
575.479,
574.485,
573.497,
572.513,
571.536,
570.564,
569.598,
568.639,
567.686,
566.74,
565.802,
564.872,
563.949,
563.034,
562.128,
561.231,
560.342,
559.463,
558.594,
557.734,
556.884,
556.045,
555.216,
554.398,
553.591,
552.795,
552.011,
551.239,
550.479,
549.731,
548.996,
548.273,
547.563,
546.867,
546.183,
545.514,
544.858,
544.216,
543.588,
542.975,
542.376,
541.792,
541.223,
540.669,
540.13,
539.607,
539.099,
538.607,
538.131,
537.671,
537.227,
536.8,
536.389,
535.994,
535.616,
535.255,
534.911,
534.584,
534.274,
533.981,
533.705,
533.447,
533.206,
532.983,
532.778,
532.59,
532.42,
532.267,
532.133,
532.016,
531.917,
531.836,
531.773,
531.728,
531.701,
531.692,
531.701,
531.728,
531.773,
531.836,
531.917,
532.016,
532.133,
532.267,
532.42,
532.59,
532.778,
532.983,
533.206,
533.447,
533.705,
533.981,
534.274,
534.584,
534.911,
535.255,
535.616,
535.994,
536.389,
536.8,
537.227,
537.671,
538.131,
538.607,
539.099,
539.607,
540.13,
540.669,
541.223,
541.792,
542.376,
542.975,
543.588,
544.216,
544.858,
545.514,
546.183,
546.867,
547.563,
548.273,
548.996,
549.731,
550.479,
551.239,
552.011,
552.795,
553.591,
554.398,
555.216,
556.045,
556.884,
557.734,
558.594,
559.463,
560.342,
561.231,
562.128,
563.034,
563.949,
564.872,
565.802,
566.74,
567.686,
568.639,
569.598,
570.564,
571.536,
572.513,
573.497,
574.485,
575.479,
576.477,
577.48,
578.486,
579.497,
580.511,
581.528,
582.547,
583.57,
584.594,
585.62,
586.648,
587.677,
588.707,
589.738,
590.769,
591.8,
592.831,
593.861,
594.89,
595.918,
596.944,
597.969,
598.991,
600.011,
601.028,
602.042,
603.052,
604.059,
605.061,
606.059,
607.053,
608.042,
609.025,
610.003,
610.975,
611.94,
612.9,
613.852,
614.798,
615.736,
616.667,
617.59,
618.504,
619.41,
620.308,
621.196,
622.075,
622.945,
623.805,
624.654,
625.494,
626.323,
627.141,
627.948,
628.743,
629.527,
630.299,
631.06,
631.807,
632.543,
633.266,
633.975,
634.672,
635.355,
636.025,
636.681,
637.322,
637.95,
638.563,
639.162,
639.746,
640.315,
640.869,
641.408,
641.931,
642.439,
642.931,
643.407,
643.867,
644.311,
644.739,
645.15,
645.544,
645.922,
646.283,
646.628,
646.955,
647.265,
647.558,
647.833,
648.091,
648.332,
648.555,
648.761,
648.949,
649.119,
649.271,
649.406,
649.523,
649.621,
649.702,
649.765,
649.81,
649.837,
649.846,
649.837,
649.81,
649.765,
649.702,
649.621,
649.523,
649.406,
649.271,
649.119,
648.949,
